"user_id","order_id","trade_amt","symbol_id","country","language","device_create_date","imei_level_1_user_source","imei_level_2_user_source","imei_level_3_user_source","lifecycle_tag","dt","target","new_future"
"bg2489089686","bg1173012308322566145","1455","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","9820.75","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","44159.313","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","43755.0522","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","1140.5277","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","44363.148","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173498991786737664","44467.694","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","44351.6101","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173012308322566145","1134.9","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","45006.2082","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860043020353543","93429.6328","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884823555588097","473239.6284","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173492504804868108","43921.312","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172885238108012551","472011.29","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","107260.166","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173029709583892481","125935.9771","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173498991786737664","45229.954","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173327244521259008","6672.8997","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","45319.9159","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","44497.1424","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","117863.0139","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172860043020353543","878548.4694","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860043020353543","183807.5844","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173029709583892481","44971.3522","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173498991786737664","44584.419","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172887440167944193","43701.2931","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","165791.4804","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","44708.3102","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173498991786737664","47112.3672","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172860033306345472","327304.3482","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173498991786737664","76307.157","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","44965.0107","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","109814.0541","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172983388449685504","44760.8928","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","49545.4326","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","43971.5474","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173492504804868108","420842.9919","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173012308322566145","145.5","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173029709583892481","1292445.7896","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173492504804868108","43832.6523","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173492504804868108","45235.6019","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173012308322566145","43852.7958","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","44105.5925","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","218253.9571","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860043020353543","186432.0621","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860043020353543","184235.0808","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173498991786737664","45493.2006","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","80534.7336","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172884808690974752","184065.2775","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173287357969481729","43912.4384","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173492504804868108","618596.5575","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172884088478646276","44160.3819","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","33144.9584","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172994869446721537","45132.0765","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","70525.8847","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173029709583892481","44680.3581","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884823555588097","903.897","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.25","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","120.499","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","524178.5436","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","67349.3926","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","58.2","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173029709583892481","816.074","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884851246383107","478249.6313","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","110585.8736","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172858263175839783","126438.9091","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","8730","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","44420.352","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44173.5238","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","45138.366","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.2501","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","44796.4604","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","105982.068","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884088478646276","68422.8272","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","45298.4913","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","1807.5","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","54403.7868","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","1127.8761","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.25","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","120.5","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","3012.5","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.2547","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","43528.513","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173498991786737664","45963.737","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173327244521259008","43124.98","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","50603.3039","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","44494.7925","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","45406.02","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173327244521259008","3321.8346","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","69373.26","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","44878.7352","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","44086.0211","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","44907.8003","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","93455.0218","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","103153.001","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","45287.9232","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","43884.2934","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173492504804868108","44387.648","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","44876.8649","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","147503.1708","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","6725.9132","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","45201.0456","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","44378.9766","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173498991786737664","94987.7544","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1173287357969481729","392085.1701","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg2489089686","bg1172983388449685504","276518.0106","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860033306345472","195214.5855","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44527.154","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.2542","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44175.3406","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884823555588097","3856.6272","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.2501","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860033306345472","36590.7","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","9777.6","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44642.493","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","65942.16","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.25","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","449840.4372","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","583.54","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","87270.3002","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884960881295361","478103.6641","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173029709583892481","55318.3488","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","44508.7592","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","5964.75","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","43527.911","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","43440.6938","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","87.3","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44439.0078","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","56272.0056","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172885238108012551","5553.0832","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","381978.1368","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172887440167944193","280694.8035","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","45107.3328","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172885238108012551","1267.5495","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","60.25","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172858263175839783","271463.3316","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860033306345472","121969","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","302421.678","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173029709583892481","45088.0885","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","23489.4975","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44117.7408","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","650197.4151","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","45198.7357","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173076435757842444","45181.8255","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","436.5","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860043020353543","184662.58","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","145.5","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44874.226","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172983388449685504","44524.865","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","29.1","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1173012308322566145","44434.6311","ETHUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172860043020353543","185638.6444","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","1506.25","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg2489089686","bg1172884808690974752","361.5","BTCUSDT_UMCBL","缅甸","zh","2022-11-22","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg1962987168","bg1172914738455801860","284.954564","DOGEUSDT_UMCBL","印度尼西亚","id","2022-09-25","其他","add_mainnet","evm#8453","3-成熟","2024-05-11","0","0"
"bg2962177123","bg1173506382024568833","87.17682","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-12","1","1"
"bg3072229697","bg1172925280407367681","181.9557","BTCUSDT_UMCBL","孟加拉国","en","2024-05-07","其他","unknown","unknown","1-导入","2024-05-11","0","1"
"bg1182482883","bg1173310785753612288","293.7064","ETHFIUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173310584942919680","43.59645","SOLUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1172860323157934087","208.25","ATAUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg1182482883","bg1173579358531125251","426.65652","ALTUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173310584942919680","14.53211","SOLUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173310584942919680","552.22018","SOLUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173376663165763587","33.41624","ALTUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173310584942919680","174.3858","SOLUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173310584942919680","668.47706","SOLUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173579358531125251","92.30611","ALTUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173212636208857088","755.968","BNBUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-11","0","0"
"bg1182482883","bg1173579358531125251","294.25946","ALTUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173579358531125251","381.35118","ALTUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
"bg1182482883","bg1173310584942919680","668.47706","SOLUSDT_UMCBL","越南","vi","2023-09-15","其他","unknown","unknown","3-成熟","2024-05-12","1","0"
