node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
2042.0,,,,,,,0.005451070785811127,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & language in [""en"", ""fa"", ""fr"", ""ru""] & ~(country in [""加拿大"", ""印度"", ""孟加拉国"", ""尼日利亚"", ""菲律宾""]) & ~(total_trade <= 11.001557000000002)",16,9,-0.011589403973509934
2043,15,amt_usd,4.198889253850001,<=,4087,4088,,,amt_usd <= 4.198889253850001,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & wallet_type <= 1.0000000180025095e-35 & os in [""android""]",176,95,-0.13410596026490065
2044,15,amt_usd,107.212735695,<=,4089,4090,,,amt_usd <= 107.212735695,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & wallet_type <= 1.0000000180025095e-35 & ~(os in [""android""])",20,22,0.0033112582781456954
2045,15,amt_usd,0.5955313106500001,<=,4091,4092,,,amt_usd <= 0.5955313106500001,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & ~(wallet_type <= 1.0000000180025095e-35) & amt_usd <= 24.66623719525",88,15,-0.12086092715231789
2046.0,,,,,,,0.05122509957855022,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & ~(first_connect_dapp in [""meta-force.space""]) & ~(language in [""en"", ""fa"", ""fr"", ""ru""]) & ~(wallet_type <= 1.0000000180025095e-35) & ~(amt_usd <= 24.66623719525)",18,14,-0.006622516556291391
3463.0,,,,,,,0.12202839636266541,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & ~(language in [""vi""]) & wallet_type <= 2.5000000000000004 & os in [""android""] & language_group in [""main""]",27,34,0.011589403973509934
3464.0,,,,,,,0.11381931847465206,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & ~(language in [""vi""]) & wallet_type <= 2.5000000000000004 & os in [""android""] & ~(language_group in [""main""])",21,25,0.006622516556291391
3465.0,,,,,,,0.07407695727077787,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & ~(language in [""vi""]) & wallet_type <= 2.5000000000000004 & ~(os in [""android""]) & language_group in [""main""]",11,10,-0.0016556291390728477
3466.0,,,,,,,0.04962011960685531,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & ~(language in [""vi""]) & wallet_type <= 2.5000000000000004 & ~(os in [""android""]) & ~(language_group in [""main""])",13,10,-0.004966887417218543
3467.0,,,,,,,-0.03842449598326593,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & ~(language in [""vi""]) & ~(wallet_type <= 2.5000000000000004) & os in [""android""] & language_group in [""not_main""]",15,6,-0.014900662251655629
3468.0,,,,,,,0.06704561644240015,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & ~(language in [""vi""]) & ~(wallet_type <= 2.5000000000000004) & os in [""android""] & ~(language_group in [""not_main""])",30,26,-0.006622516556291391
3487,5,language_group,0,==,6975,6976,,['main'],"language_group in [""main""]","~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & os in [""android""] & country in [""乌克兰"", ""伊朗"", ""印度尼西亚"", ""多哥"", ""尼泊尔"", ""法国"", ""波兰"", ""西班牙""] & amt_usd <= 4.937065551850001 & wallet_type <= 2.5000000000000004 & amt_usd <= 0.22424074540000002",310,402,0.152317880794702
3488.0,,,,,,,0.08813963892753335,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & os in [""android""] & country in [""乌克兰"", ""伊朗"", ""印度尼西亚"", ""多哥"", ""尼泊尔"", ""法国"", ""波兰"", ""西班牙""] & amt_usd <= 4.937065551850001 & wallet_type <= 2.5000000000000004 & ~(amt_usd <= 0.22424074540000002)",16,16,0.0
3489.0,,,,,,,0.14429133258514149,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & os in [""android""] & country in [""乌克兰"", ""伊朗"", ""印度尼西亚"", ""多哥"", ""尼泊尔"", ""法国"", ""波兰"", ""西班牙""] & amt_usd <= 4.937065551850001 & ~(wallet_type <= 2.5000000000000004) & language_group in [""not_main""]",115,169,0.08940397350993377
3490.0,,,,,,,0.13735902472617753,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & os in [""android""] & country in [""乌克兰"", ""伊朗"", ""印度尼西亚"", ""多哥"", ""尼泊尔"", ""法国"", ""波兰"", ""西班牙""] & amt_usd <= 4.937065551850001 & ~(wallet_type <= 2.5000000000000004) & ~(language_group in [""not_main""])",15,21,0.009933774834437087
3999,19,wallet_type,1.0000000180025095e-35,<=,7999,8000,,,wallet_type <= 1.0000000180025095e-35,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""] & future_total_trade <= 1.0000000180025095e-35 & package in [""com.bitkeep.app"", ""com.bitkeep.os""] & language_group in [""main""] & level_3_user_source in [""invite"", ""unknown""]",123,145,0.03642384105960265
4000.0,,,,,,,0.07599053983930133,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""] & future_total_trade <= 1.0000000180025095e-35 & package in [""com.bitkeep.app"", ""com.bitkeep.os""] & language_group in [""main""] & ~(level_3_user_source in [""invite"", ""unknown""])",56,48,-0.013245033112582781
4001.0,,,,,,,0.14720290188590637,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""] & future_total_trade <= 1.0000000180025095e-35 & package in [""com.bitkeep.app"", ""com.bitkeep.os""] & ~(language_group in [""main""]) & wallet_type <= 1.0000000180025095e-35",12,18,0.009933774834437087
4002.0,,,,,,,0.19292929901496936,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""] & future_total_trade <= 1.0000000180025095e-35 & package in [""com.bitkeep.app"", ""com.bitkeep.os""] & ~(language_group in [""main""]) & ~(wallet_type <= 1.0000000180025095e-35)",10,21,0.018211920529801324
