node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
251.0,,,,,,,358.60609290801676,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""]) & coin_pair in [""bnb-notcoin"", ""btcb-usdt"", ""cake-usdt"", ""cple-usdt"", ""dai-usdt"", ""degen-usdc"", ""eth-aero"", ""eth-airdrop"", ""eth-spec"", ""lgns-dai"", ""lgns-usdt"", ""manta-eth"", ""msq-usdt"", ""pcd -usdt"", ""spec-eth"", ""usdc-degen"", ""usdc-usdbc"", ""usdc.e-usdc"", ""usdt-btcb"", ""usdt-clst"", ""usdt-cple"", ""usdt-cpx-1000x"", ""usdt-ixt"", ""usdt-pcd "", ""usdt-smt"", ""usdt-tcp"", ""usdt-usdc"", ""usdt-ymii"", ""weth-okayeg"", ""wpc-usdt"", ""ymii-usdt""] & country in [""越南"", ""香港""]",65097.84626454,62586.20050078,0.0010937437021405815
252,6,imei_level_2_user_source,47||147||156||192||207||208||215||216,==,505,506,,"['GetDrop第1期- MOEW', 'aflink', 'channel package', 'unknown', '第10期 - BWB空投末班车', '第11期 - BWB积分持有者专属福利', '第7期 - BWB Points 持有者专享', '第8期 - BWB 狂欢周']","imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""aflink"", ""channel package"", ""unknown"", ""第10期 - BWB空投末班车"", ""第11期 - BWB积分持有者专属福利"", ""第7期 - BWB Points 持有者专享"", ""第8期 - BWB 狂欢周""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""]) & coin_pair in [""bnb-notcoin"", ""btcb-usdt"", ""cake-usdt"", ""cple-usdt"", ""dai-usdt"", ""degen-usdc"", ""eth-aero"", ""eth-airdrop"", ""eth-spec"", ""lgns-dai"", ""lgns-usdt"", ""manta-eth"", ""msq-usdt"", ""pcd -usdt"", ""spec-eth"", ""usdc-degen"", ""usdc-usdbc"", ""usdc.e-usdc"", ""usdt-btcb"", ""usdt-clst"", ""usdt-cple"", ""usdt-cpx-1000x"", ""usdt-ixt"", ""usdt-pcd "", ""usdt-smt"", ""usdt-tcp"", ""usdt-usdc"", ""usdt-ymii"", ""weth-okayeg"", ""wpc-usdt"", ""ymii-usdt""] & ~(country in [""越南"", ""香港""])",124881.92436450999,105709.47284999999,0.008349007014109639
253.0,,,,,,,134.75829526297818,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""]) & ~(coin_pair in [""bnb-notcoin"", ""btcb-usdt"", ""cake-usdt"", ""cple-usdt"", ""dai-usdt"", ""degen-usdc"", ""eth-aero"", ""eth-airdrop"", ""eth-spec"", ""lgns-dai"", ""lgns-usdt"", ""manta-eth"", ""msq-usdt"", ""pcd -usdt"", ""spec-eth"", ""usdc-degen"", ""usdc-usdbc"", ""usdc.e-usdc"", ""usdt-btcb"", ""usdt-clst"", ""usdt-cple"", ""usdt-cpx-1000x"", ""usdt-ixt"", ""usdt-pcd "", ""usdt-smt"", ""usdt-tcp"", ""usdt-usdc"", ""usdt-ymii"", ""weth-okayeg"", ""wpc-usdt"", ""ymii-usdt""]) & market in [""apeswap"", ""archerswap"", ""baseswap"", ""camelot"", ""dfyn"", ""meshswap"", ""openex"", ""quickswap"", ""traderjoe""]",131657.93083223002,103848.2635273,0.012110246163000934
254,0,coin_pair,145||257||557||695||2064||2111||2170||2348||2370||2406||2430||2432||2758||2783||2928||3056||3451||3776||3779||4112||4387||5750||5925||6028||6145||6250||6819||6931||7025,==,509,510,,"['airdrop-eth', 'arb-eth', 'bento-eth', 'bnb-aybai', 'dai-matic', 'degen-eth', 'dog-eth', 'eth-aidoge', 'eth-arb', 'eth-bento', 'eth-boe', 'eth-bonk', 'eth-pizza', 'eth-rdat', 'eth-xai', 'fomo-eth', 'ixt-matic', 'masa-eth', 'masa-usdc', 'moew-eth', 'op-eth', 'toby-eth', 'usdbc-eth', 'usdc-eth', 'usdc.e-eth', 'usdt-bnb', 'wagmi-eth', 'weth-eth', 'wmatic-matic']","coin_pair in [""airdrop-eth"", ""arb-eth"", ""bento-eth"", ""bnb-aybai"", ""dai-matic"", ""degen-eth"", ""dog-eth"", ""eth-aidoge"", ""eth-arb"", ""eth-bento"", ""eth-boe"", ""eth-bonk"", ""eth-pizza"", ""eth-rdat"", ""eth-xai"", ""fomo-eth"", ""ixt-matic"", ""masa-eth"", ""masa-usdc"", ""moew-eth"", ""op-eth"", ""toby-eth"", ""usdbc-eth"", ""usdc-eth"", ""usdc.e-eth"", ""usdt-bnb"", ""wagmi-eth"", ""weth-eth"", ""wmatic-matic""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""]) & ~(coin_pair in [""bnb-notcoin"", ""btcb-usdt"", ""cake-usdt"", ""cple-usdt"", ""dai-usdt"", ""degen-usdc"", ""eth-aero"", ""eth-airdrop"", ""eth-spec"", ""lgns-dai"", ""lgns-usdt"", ""manta-eth"", ""msq-usdt"", ""pcd -usdt"", ""spec-eth"", ""usdc-degen"", ""usdc-usdbc"", ""usdc.e-usdc"", ""usdt-btcb"", ""usdt-clst"", ""usdt-cple"", ""usdt-cpx-1000x"", ""usdt-ixt"", ""usdt-pcd "", ""usdt-smt"", ""usdt-tcp"", ""usdt-usdc"", ""usdt-ymii"", ""weth-okayeg"", ""wpc-usdt"", ""ymii-usdt""]) & ~(market in [""apeswap"", ""archerswap"", ""baseswap"", ""camelot"", ""dfyn"", ""meshswap"", ""openex"", ""quickswap"", ""traderjoe""])",474215.87359727,488537.45611352,-0.0062366042647612535
475,9,dt,0,==,951,952,,['2024-05-11'],"dt in [""2024-05-11""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & language in [""ko"", ""tr"", ""zh""] & imei_level_3_user_source in [""sol"", ""unknown""]",88905.95548399999,22254.046903999995,0.029024835546829466
476,3,country,2||124||150,==,953,954,,"['中国', '美国', '香港']","country in [""中国"", ""美国"", ""香港""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & language in [""ko"", ""tr"", ""zh""] & ~(imei_level_3_user_source in [""sol"", ""unknown""])",68064.073129,76213.12728305999,-0.003548659921717112
477,3,country,35||124||153,==,955,956,,"['台湾', '美国', '马来西亚']","country in [""台湾"", ""美国"", ""马来西亚""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""]",127992.92223542002,158111.31241656002,-0.013115623251712021
478.0,,,,,,,256.12631287520844,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & ~(chain_pair in [""eth-eth"", ""opbnb-bnb""])",54530.16697923,54653.705793500005,-5.3797315699270084e-05
487.0,,,,,,,346.9978463305064,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""] & ~(coin_pair in [""help-sky"", ""usdt-dai""]) & imei_level_2_user_source in [""GetDrop第1期- FOMO"", ""add_mainnet"", ""unknown"", ""第9期 - Game of MEME (Swap)""] & imei_level_3_user_source in [""fsc"", ""okt"", ""unknown"", ""地址收集""] & dt in [""2024-05-11""]",117713.10555876,0.0,0.05126040053974981
488.0,,,,,,,430.0269275670139,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""] & ~(coin_pair in [""help-sky"", ""usdt-dai""]) & imei_level_2_user_source in [""GetDrop第1期- FOMO"", ""add_mainnet"", ""unknown"", ""第9期 - Game of MEME (Swap)""] & imei_level_3_user_source in [""fsc"", ""okt"", ""unknown"", ""地址收集""] & ~(dt in [""2024-05-11""])",0.0,147435.71522348002,-0.0642036736720659
495,8,lifecycle_tag,2,==,991,992,,['3-成熟'],"lifecycle_tag in [""3-成熟""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-burn"", ""bnb-hodl"", ""bnb-usdt"", ""bomp-sol"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""ftx-usdt"", ""kabal-usdt"", ""nohat-sol"", ""rocky-eth"", ""seawater-bnb"", ""sol-bomp"", ""sol-los"", ""sol-nohat"", ""sol-sloth"", ""sol-usdt"", ""usdbc-eth"", ""usdc-riky"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & imei_level_3_user_source in [""avaxc"", ""blast"", ""fsc"", ""unknown""] & market in [""0x.router"", ""1inch.router"", ""odos.router""]",149978.62589074,51367.89880771,0.04294190815710664
496,0,coin_pair,664||6168||6250||6325,==,993,994,,"['bnb-314dao', 'usdt-314dao', 'usdt-bnb', 'usdt-cpx-1000x']","coin_pair in [""bnb-314dao"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-cpx-1000x""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-burn"", ""bnb-hodl"", ""bnb-usdt"", ""bomp-sol"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""ftx-usdt"", ""kabal-usdt"", ""nohat-sol"", ""rocky-eth"", ""seawater-bnb"", ""sol-bomp"", ""sol-los"", ""sol-nohat"", ""sol-sloth"", ""sol-usdt"", ""usdbc-eth"", ""usdc-riky"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & imei_level_3_user_source in [""avaxc"", ""blast"", ""fsc"", ""unknown""] & ~(market in [""0x.router"", ""1inch.router"", ""odos.router""])",69826.96775471,76951.66005733,-0.0031025821587254408
497.0,,,,,,,170.25602692581748,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-burn"", ""bnb-hodl"", ""bnb-usdt"", ""bomp-sol"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""ftx-usdt"", ""kabal-usdt"", ""nohat-sol"", ""rocky-eth"", ""seawater-bnb"", ""sol-bomp"", ""sol-los"", ""sol-nohat"", ""sol-sloth"", ""sol-usdt"", ""usdbc-eth"", ""usdc-riky"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & ~(imei_level_3_user_source in [""avaxc"", ""blast"", ""fsc"", ""unknown""]) & language in [""en"", ""id"", ""ru"", ""tr"", ""uk"", ""vi""]",61222.34128256,38283.85744049,0.009988997095418011
498,0,coin_pair,786||1137||5484||5925||6168||6250||6281,==,997,998,,"['bnb-burn', 'bnb-usdt', 'sol-usdt', 'usdbc-eth', 'usdt-314dao', 'usdt-bnb', 'usdt-burn']","coin_pair in [""bnb-burn"", ""bnb-usdt"", ""sol-usdt"", ""usdbc-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-burn"", ""bnb-hodl"", ""bnb-usdt"", ""bomp-sol"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""ftx-usdt"", ""kabal-usdt"", ""nohat-sol"", ""rocky-eth"", ""seawater-bnb"", ""sol-bomp"", ""sol-los"", ""sol-nohat"", ""sol-sloth"", ""sol-usdt"", ""usdbc-eth"", ""usdc-riky"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & ~(imei_level_3_user_source in [""avaxc"", ""blast"", ""fsc"", ""unknown""]) & ~(language in [""en"", ""id"", ""ru"", ""tr"", ""uk"", ""vi""])",152081.50038892002,171863.40527102997,-0.008614405022132444
